submitter_id,AT2_TRU_score,AT1_score,Club_secretory_score,Ciliated_score,Basal_score,Mucinous_gastric_score,Proliferative_score,EMT_mesenchymal_score,AT2_TRU_p,AT1_p,Club_secretory_p,Ciliated_p,Basal_p,Mucinous_gastric_p,Proliferative_p,EMT_mesenchymal_p,dominant_lineage,lineage_entropy,NKX2_1_expr,driver_gene,RPA_pos
TCGA-86-8281,0.49170218053511744,0.14036252604691357,-0.20344850479313578,-0.3496585576962318,-0.0845936282872397,-0.048509018932939414,-1.3231207693583003,-0.48320153045977005,0.23155844249590415,0.1629580227605037,0.11554748924171551,0.09983028106899655,0.13013032967709123,0.13491178138137241,0.037713168975653855,0.0873504843987627,AT2_TRU,1.985968251459053,0.39101892510617664,KRAS,1.0
TCGA-86-8358,-0.9646283932130658,0.07855386580869375,-0.2933487309278667,-0.26871541335541205,0.3813475292968357,-0.12211913936066783,2.0339294657178355,0.6674502435234756,0.025552103767953308,0.07252286645676262,0.04999881548261148,0.05124574716209141,0.09816949985654112,0.059336753686665134,0.5124881103597759,0.13068610322759894,Proliferative,1.5900144948916686,-0.477772924131272,,0.0
TCGA-86-8359,-0.1602952039245222,-0.3939027567924484,0.18173453454541613,-0.15585182430653077,-0.21445458770549586,0.711998343077714,-0.41119330456334735,-0.05995830162245108,0.10607552236344515,0.08397706809313393,0.14933334980062843,0.10654790488771118,0.1004833389102306,0.2537741916976465,0.08253753956761882,0.11727108467958543,Mucinous_gastric,2.004690181885966,0.3045943670004523,KRAS,1.0
TCGA-86-8585,-0.25436687041340966,-0.18091502162955989,0.10647345167143982,-0.056644319397520446,0.4723476742688934,0.013972142220111065,0.5786789451874392,-0.0646122329813843,0.08609773567502967,0.0926598221951811,0.12351016179112259,0.10492078777641006,0.1780737262564482,0.11259779410154229,0.19805186243939701,0.10408810976486892,Proliferative,2.035792854454218,0.07200728690109152,,0.0
TCGA-86-8668,0.5274578982373842,0.10129690650227322,0.29164243352803265,0.49149770388693853,0.6900322640783955,-0.07746136300973405,-1.0365832244085351,0.7643413187718301,0.15135800014206457,0.09883846994578041,0.1195616846719442,0.14601183765842476,0.1780781071866966,0.08265940669291069,0.03167750381040331,0.19181498989177548,EMT_mesenchymal,1.9888320546162646,0.34355588530482145,EGFR,1.0
TCGA-86-8669,0.9998137791514564,-0.38706050644699264,-0.11082686842468438,-0.3132249502993621,-0.5970960967857415,-0.1220625106070252,-0.5279270965560239,-0.5949783873093453,0.35760646890983044,0.08934978607173531,0.11777693868268184,0.09619663746529068,0.07242295136731412,0.11646104543826395,0.07760968741508582,0.07257648464979777,AT2_TRU,1.889976545707677,0.9923083546202792,NF1,1.0
TCGA-86-8671,0.830196965191842,0.8145070782687305,0.3282384640092873,0.19327706203577527,-0.008332387676015601,0.11181546073183828,-0.41850984750746195,0.9529181977115573,0.18328355498815996,0.18043029890075432,0.11094958769759561,0.09694216187053631,0.07924189066883204,0.08935819273223039,0.05257956897423092,0.2072147441676605,EMT_mesenchymal,1.9878549980427387,0.2657237740596875,EGFR,1.0
TCGA-86-8672,-0.8196029764409231,0.20717899641583537,-0.5300463033209067,-1.399589405839799,0.3872563529065307,0.14978137992942242,0.38182913376992655,0.5666096555420732,0.05265473141346954,0.14701550726332274,0.0703380407783007,0.029481698191993498,0.17602313394908412,0.13881477024995298,0.17507040549959413,0.21060171265428224,EMT_mesenchymal,1.9405044530195061,-0.028010613063449825,MET,1.0
TCGA-86-8673,-0.17230794629955304,-0.8111082161511293,-0.4945536046282695,0.07309805685615203,-0.8638804241133251,-0.699669265599188,0.36824823050721095,-0.07777695057616778,0.13445127546469957,0.07098024503299803,0.09741266284529354,0.17184757161602104,0.06733158152179594,0.07934778639863682,0.23084766774788718,0.14778120937266775,Proliferative,1.9907675758368708,0.6151044837085518,,0.0
TCGA-86-8674,0.10112836444098143,-1.085363182353756,0.5370205714591446,-0.49355125965779273,0.2609186990605886,0.32483611608006685,-0.4173012860359554,-1.1072867627364167,0.14877703785408938,0.04542021399784559,0.2300601972868224,0.0820861389495206,0.17455486932571057,0.18607625198892158,0.08859001418268796,0.044435276414401925,Club_secretory,1.9378357604046468,0.46803270807887376,KRAS,1.0
TCGA-86-A456,0.8433088935212923,0.6573654712303552,-0.20761932868649585,0.6322315612317312,-0.2588143468341948,-0.0781713922734795,-0.6928174748273104,-0.013741296509192289,0.22939120507192748,0.19046823644393202,0.08019816569042765,0.18574068473007152,0.07619574526929847,0.09128154025160366,0.04936800275280414,0.09735641978993523,AT2_TRU,1.958596963839076,0.6266974675680782,KRAS,1.0
TCGA-86-A4D0,-0.5359322405322228,-0.8745342269964036,-1.3635263530694337,-0.3697917081828864,-0.8212035160278466,0.39310695892245867,1.4997874593405773,-0.7159268395012531,0.06619217308794285,0.04717953594968281,0.028932574685752534,0.07815568172207757,0.049763956113409814,0.16760355920141964,0.5068838702158781,0.05528864902383677,Proliferative,1.5786918696553567,0.6071939770749925,,
TCGA-86-A4JF,0.8181773069950348,-0.40872605760366587,0.24199117048457988,-0.6917161829179885,-0.611707633215355,0.31445479665796616,0.911158094068868,-0.697810161976544,0.23602630906253524,0.06920270235902391,0.1326557121376547,0.05214612052489797,0.05648970096212215,0.14262527945563544,0.25902486603925595,0.05182930945887463,Proliferative,1.8909920838590542,0.514813807653198,KRAS,1.0
TCGA-86-A4P7,0.787503123517817,1.183890694386156,0.32945068479987105,0.8735671133011504,-0.3445320670773389,-0.47724150145305005,-0.3607208246009733,0.33112644049161366,0.17348165273448982,0.2578709888743103,0.10972962737363266,0.18907350138017648,0.05592640641375927,0.04897584517208638,0.05502831647517329,0.10991366157637177,AT1,1.9220555419343057,0.4259342647301622,EGFR,1.0
TCGA-86-A4P8,0.927906612966948,2.038395591751179,0.2317422279853592,0.6181316394307036,-0.5340087302615789,-0.5527956453203441,-1.9610805984049218,0.2856512747225324,0.1585048547217636,0.4811957734904493,0.07901366696221788,0.11628106661583688,0.036740139575236995,0.03605634896362818,0.008818025781224715,0.08339012388964255,AT1,1.5847675261052827,0.5602764894552621,ALK,1.0
TCGA-91-6828,0.9297999296118551,0.31044436404777886,0.02061873015483181,-0.6549509501142572,-0.9071114828785705,-0.04893835225972651,0.04475929464996897,0.3734625413043623,0.27268462869136023,0.14678374124679444,0.1098520786973206,0.05590003696522712,0.043441035319813456,0.10247077533992649,0.11253623809760227,0.15633146564195552,AT2_TRU,1.9454753494020298,0.4037939386925568,KRAS,1.0
TCGA-91-6829,-0.3206756926830141,0.23989832162876612,-0.9992131643084771,-0.26324265767703237,-0.6129831287706152,-0.14897366209467905,0.551142496495826,1.230306909423404,0.07485382852543356,0.1311197821755274,0.03797772437692823,0.07927876354656832,0.055881301370139747,0.0888757466710626,0.17899456603628752,0.3530182872980525,EMT_mesenchymal,1.8374302000411533,-0.10052359053774257,NF1,1.0
TCGA-91-6830,0.2042381734817661,1.433319501725932,0.22440479779185882,0.192674980050608,0.6870362871729024,0.4518305220954685,0.04382363613041549,0.4388180466996888,0.08737690983358938,0.2986619663317355,0.08915689496814683,0.08637237274491474,0.1416032555122974,0.11192437352360657,0.0744268319162995,0.11047739516941019,AT1,1.959591090638948,-0.5145522337091419,,0.0
TCGA-91-6831,-0.6979774371504949,-0.4629568086977969,-0.7299377134625935,-0.571225120537699,-0.536348030198969,-0.20654063963324384,1.4826729049788443,0.7812020037555604,0.04897133924341846,0.0619455542533491,0.04743094848525674,0.055589121753304716,0.057562114707756455,0.08005164677807763,0.43349729474786325,0.21495198003097354,Proliferative,1.6845288094282411,0.3990658197851422,FGFR1,1.0
TCGA-91-6835,0.28739042594924064,0.7574626964254567,0.5029584191234974,0.7823838362220926,0.5805314062092671,0.08384045422212295,0.2259412155104284,0.5698097898105497,0.10096563196773377,0.16155610017729516,0.12525456351625966,0.16563284996946448,0.13535773487610303,0.08237073447236855,0.09494815169180039,0.13391423332897506,Ciliated,2.0531461885742477,0.033545858096545124,EGFR,1.0
TCGA-91-6836,-0.12355009452993004,-0.8461887364950801,-1.3371323618649384,-1.6024273922309067,-1.4848660158455174,-0.5471803586986597,1.4101704013360499,-0.8681887741860277,0.1245054070617259,0.06044358817586185,0.036994412134285566,0.028373960690278855,0.03191363104031107,0.08150944319904414,0.5771312100226025,0.05912834767589014,Proliferative,1.4507880652728908,0.5978741273055692,KRAS,1.0
TCGA-91-6840,-0.43230223401297946,0.7406930774733125,0.15147124353629912,0.2669287830849785,-0.34800068289734704,0.14392414962982278,0.5938883545428326,0.04709676608575281,0.06531917195562145,0.21108922318062193,0.11710360652847857,0.13143554881443972,0.07106444507056436,0.11622314126938729,0.18226764428577263,0.10549721889511404,AT1,2.0100189407490703,0.399565909284965,,0.0
TCGA-91-6847,-2.204352153891256,-1.206501909409185,-0.6798825807647741,-1.5793778451051879,0.7426609067592188,-0.6279607040187732,1.3858404278843643,-0.4283463085548942,0.01312214356967931,0.03559308567877278,0.060266158370246285,0.024514761854816887,0.24996332638870214,0.06347795002395744,0.47556032185491964,0.07750225225890552,Proliferative,1.5090336586866229,-4.970622453220277,EGFR,1.0
TCGA-91-6848,-0.9565683825326893,0.5206321807746134,-0.9319124425167445,-1.3600852820393234,-0.2363514091508419,-0.4496947726766153,1.0996745093881637,1.99431323295884,0.02650557042722898,0.11611202745757197,0.02716721337798662,0.017704839427582497,0.05446574048670662,0.04400171126548732,0.207182035966669,0.5068608615907669,EMT_mesenchymal,1.482120535774491,-1.7923718311197634,ARHGAP35,0.0
TCGA-91-6849,-0.1448966169644621,-0.5698100869832233,0.7098745327973163,0.35343148984282247,0.20587072166103282,-0.06978353487417087,-1.7353786796262944,-0.7995844016679712,0.11271130747188117,0.07369362369959179,0.26496583635672916,0.18551910252413711,0.16006773783822575,0.12150347103907086,0.022973644919357127,0.058565276151007074,Club_secretory,1.9049125145801826,0.4876271239355634,KRAS,1.0
TCGA-91-7771,0.40366062963187027,0.166112287191437,0.3664174643029054,-0.3162244250522529,-0.027816299489509852,0.9886560985023224,-0.6032530426675966,0.06261118825924149,0.14793535621487627,0.11665572241860338,0.14252711049281694,0.07201614581672641,0.09609126979973184,0.2655414276577955,0.05404741537081855,0.10518555222863084,Mucinous_gastric,1.9722579536219476,0.2757710267379437,RASA1,0.0
TCGA-91-8496,0.8486331349633561,0.9447169836957153,0.5388888522513444,0.10890286693097666,-0.39631324617402935,-0.0026278399386673906,-1.6245401176879088,-0.6024704750860914,0.23013955383612741,0.2533494420076281,0.1688383246265947,0.10983240496263025,0.06627014536294344,0.09824112401248475,0.01940464805972137,0.05392435713187001,AT1,1.8706421674181435,0.6315165118390967,EGFR,1.0
TCGA-91-8497,0.9434661572316897,0.08609703600599966,0.8087905159719677,0.755885193064557,-0.008497566161505356,1.016462326294523,-1.4936405055002597,0.12270622430787774,0.1954477327243966,0.0829239456840212,0.17082119234646062,0.1620187432672099,0.07543936858257624,0.21024828901284917,0.017084751305510803,0.08601597707697554,Mucinous_gastric,1.9256598546000436,0.4874452732083552,KRAS,1.0
TCGA-91-8499,-1.3315337086111427,0.0033882387551911596,-1.017416770335172,-1.3629272199745013,-0.4186814783478784,-0.10317648646078381,1.453641240588142,0.23045413556612232,0.02939808734499221,0.11170389362009137,0.04024744623248544,0.02848951442235661,0.07324293891595446,0.10041251371494564,0.476326986649849,0.14017861909932525,Proliferative,1.6301479587096481,-2.476630654922633,FGFR1,1.0
TCGA-91-A4BC,-0.8835049453099395,-0.2561017606724513,-0.8630917575600757,-0.3328043883599513,-0.3293402466254491,-0.07416054767292755,0.3330855394766458,0.6176134929744435,0.05721767784040564,0.10715389674245625,0.058397675826013566,0.09924221326712115,0.09958659851518628,0.1285357790067781,0.19314735376015987,0.2567188050418792,EMT_mesenchymal,1.9582551998438058,0.12237993833777887,,0.0
TCGA-91-A4BD,0.8241531338780753,-0.032186666759380714,1.7467684711378577,1.422278553333258,0.07856374906102975,-0.05267673801168886,-1.0768703827578883,-1.7536416079462427,0.1454504604715396,0.06177481456808861,0.36593323108757464,0.26453166755355395,0.06900963730698771,0.060521923959386846,0.021732569504338946,0.011045695548529716,Club_secretory,1.659289180035212,0.6223330501150798,BRAF,1.0
TCGA-93-7347,0.8292306582360355,0.24338284146222852,0.6358330664690243,0.47056839027080516,-0.1070032014679323,0.10405866639670716,-0.6994854565357089,0.3151361409214888,0.20961737124943752,0.11668010096766064,0.17275704362688873,0.14644084509213867,0.08219134194736734,0.10150538337694005,0.04544794987472757,0.12535996386483939,AT2_TRU,2.0012448979275606,0.26795144546798866,KRAS,1.0
TCGA-93-7348,0.32408429103287845,-0.408698011738329,1.0273045211458187,1.116344562621825,0.5851641856364506,0.5162940362086893,-0.7249586936031736,0.6782074370314134,0.10005343044129018,0.04808268076133554,0.20213273343566082,0.2209562281652664,0.1299025095153466,0.12125722223725592,0.03504599575203728,0.14256919969180723,Ciliated,1.9491423493331084,0.2518576561100579,MET,1.0
TCGA-93-8067,-0.052052499236145765,-0.298424269615677,0.4291292076481577,0.8287969519915757,0.2563620791975205,0.44688968732425854,0.7112474358644368,-0.41374782361556467,0.08574382575362742,0.06702008229336383,0.1387322459697909,0.20689543729636103,0.11672008810025475,0.14121820779580485,0.1839500062782812,0.059720106512516115,Ciliated,1.9986374607046042,-0.19854113250299332,KRAS,1.0
TCGA-93-A4JN,0.27079762155780157,0.6361015071654519,-0.07440189895046058,0.5243780358705304,0.074132410634946,-0.03772220571460673,0.8838560908206625,0.31338738540864436,0.11257154526886332,0.16221017372700217,0.07970955430328112,0.14506318291704468,0.09247365253929873,0.08268755856813802,0.2078148308104434,0.11746950186592844,Proliferative,2.026932273937546,0.5776432339036505,MET,1.0
TCGA-93-A4JO,0.19184184370893134,0.6308945703561042,1.1468608973571741,1.5058644891878288,1.0633326451982783,-0.08051987356495811,-0.21898443258528705,0.16310500588251028,0.07321772796309002,0.11357805429258128,0.19027238115436879,0.2724513925998706,0.1750249225618413,0.055761064647391646,0.048550830498631015,0.07114362628222531,Ciliated,1.9093748676064597,-0.13084719929971947,KRAS,1.0
TCGA-93-A4JP,0.809765027160981,2.0703929584714924,0.5592986766678795,0.6132059688794878,-0.15253348148083193,-0.14438104921200504,-0.11393983944348618,0.2595860940851197,0.12708623193199037,0.4483139548044097,0.09892871073387753,0.10440805100246943,0.04854869617130265,0.048946103847114134,0.050458992718511037,0.07330925879032499,AT1,1.7233954970249137,-0.0675176835494437,EGFR,1.0
TCGA-93-A4JQ,0.23053559478654914,0.32417047034804575,0.11173600443779148,0.4359601065877449,0.39755166008472514,0.3017902842773429,0.3110901398258331,1.1464768310792843,0.09947444618964789,0.10923872931913203,0.08833189009316761,0.12215922304731629,0.11755623963467547,0.1068211006303097,0.10781915512376772,0.24859921596198334,EMT_mesenchymal,2.019392347643006,0.11851561038460312,MET,1.0
TCGA-95-7039,0.25190001628038156,0.5540649352897681,0.0987172419810387,0.08686311912565535,0.13696587115185468,-0.6780453479759331,0.4961250912905476,0.15306549231621525,0.13285251405372167,0.17972079631172053,0.1139838557034882,0.1126406540420859,0.11842803196642049,0.05242031629681869,0.16960372236763951,0.12035010925810496,AT1,2.033093309056408,0.6599306879653869,,0.0
TCGA-95-7043,-0.6627357889739279,-0.2878179371089797,-0.03722966161054892,0.13256732279595568,-0.7661403734572165,-0.0703135272328264,0.36054466834442545,-0.4818578527315527,0.0755864900742664,0.10996866002778427,0.14128564495554416,0.1674325655154468,0.06816102905272466,0.13668784551896584,0.21030482414902987,0.09057294070623792,Proliferative,2.014201600769378,0.1771624699092663,NF1,1.0
TCGA-95-7562,-0.5642540089119684,-0.7804920322597142,0.4063813657249246,0.24127887287551086,0.6054220776286385,-0.6814715137913954,0.9576358845761609,0.09699945636352748,0.05776511068158511,0.04653231179789815,0.152478003551369,0.12927188909982787,0.18605848477072426,0.05137581143877014,0.2646147158225259,0.11190367283729945,Proliferative,1.9209818916201975,0.4782163488025362,KRAS,1.0
TCGA-95-7567,0.21735303042585577,-0.23407410710923923,-0.5923088191031466,0.06468791968514624,-0.5042282925042604,-0.6116974536513812,0.5555271268915283,-0.18751354068628345,0.16857602616639786,0.10733552805298216,0.07501776801702208,0.14470855166423577,0.08192510850038993,0.07357728554753219,0.2364084284803631,0.11245130357107691,Proliferative,1.997349058499998,0.37738012056555764,KRAS,1.0
TCGA-95-7944,-1.8994070353528987,-0.33198098680659494,-0.7952386205122984,-2.178581921827554,0.6001643453926642,0.152026017675677,0.5632437759714308,-0.06552260864333387,0.021044764159199557,0.10089474494662293,0.0634860508745191,0.015918419680435485,0.2562678473967712,0.1637080811371443,0.2469788256855079,0.13170126611979951,Basal,1.8111597105602948,-4.388654663472051,NF1,1.0
TCGA-95-7947,-0.24579502088111194,0.35596448582384504,0.5895091534079169,0.21902558399684655,-0.12254658416211224,-0.2002296918884572,0.8687461677214946,-0.7192235371288364,0.07954570680432113,0.14519697829207281,0.1833938377306011,0.12661517771474876,0.08997935197667727,0.0832540780961901,0.24246878329506477,0.04954608609032391,Proliferative,1.9703386206185225,-0.3043327930563967,ERBB2,1.0
TCGA-95-7948,-0.8209732031100231,0.025280934533800266,-0.22659088393733512,0.9904837083840263,-0.20122264485780825,-0.5871427756758557,-0.7886130821542254,-0.0974258720834879,0.05721254229738194,0.13335667197390338,0.10366405854402541,0.3501039312305793,0.10632747340293423,0.07228405552720915,0.059094228683752366,0.1179570383402142,Ciliated,1.8822557095035735,0.6895723565003328,,0.0
TCGA-95-8039,0.7209665759015377,0.30898604155410175,0.37013618930645215,0.21847234589129824,0.08204050182224157,-0.2359082083990383,-0.16587151152112367,-0.2228749428202782,0.2134700993496095,0.14138918121639577,0.15030497345247565,0.129153619275916,0.11268211343334449,0.08199202518353572,0.0879403448838316,0.0830676432048911,AT2_TRU,2.0269817763991527,0.4279346227294528,MET,1.0
TCGA-95-8494,0.10394006370047987,-0.35747699506812075,-0.34592059556430027,-0.20601097817316358,0.05223110501914617,-0.9067825348702029,1.1831857184758658,-0.43704063861530623,0.1275544892905512,0.08040903789683138,0.08134366693410837,0.09355903228569902,0.12112640643846617,0.04642420773992382,0.3753238656813454,0.07425929373307463,Proliferative,1.8501972855629307,0.718623010171852,,0.0
TCGA-95-A4VK,-0.18859571297550207,-0.22502751766847412,0.3911820917250289,0.014482678270555447,-0.22702287959135886,0.43229301269790793,-0.35898008891425554,-0.42544048468855106,0.10604036693937699,0.10224665056831585,0.18935009318938176,0.1299173180415661,0.10204283490565942,0.19729667640021104,0.08942814609099692,0.08367791386449197,Mucinous_gastric,2.0279738561917027,0.4790346770749731,KRAS,1.0
TCGA-95-A4VN,0.34490303418832563,0.06575842371040531,0.6055332165964279,0.8517682981207104,-0.10024749070614454,-0.24407996156548373,1.0004772439321015,0.03594960815519119,0.11668148988091029,0.08826143860975762,0.1514231289145535,0.19370050505131248,0.07476107702907522,0.06474554648842758,0.22475751807134656,0.08566929595461689,Proliferative,1.9858361235011814,0.2524941336552869,KRAS,1.0
TCGA-95-A4VP,0.616621645647859,0.7128212846616662,-0.12898408070671513,-0.4464067997621677,-0.578064147927174,0.38129402913398885,0.2306126827004591,0.1486818261994209,0.1879699086307162,0.20695089203155695,0.08918172689735561,0.06492634309043291,0.056917115523865934,0.14855485337438154,0.12777525835393183,0.11772390209775914,AT1,1.9944449695072852,0.5914638891714782,KRAS,1.0
TCGA-97-7546,0.703386358130742,0.8460618371081294,-0.22903889399192126,1.1755984663521242,-0.4898814220497018,-0.37513711430501157,-0.5845860163294454,0.03593158404850605,0.1791261077875368,0.20659607316209355,0.0705036737539038,0.2872354258965188,0.054316187257484834,0.060920308871576234,0.04940826392367349,0.09189395934721248,Ciliated,1.8757816546203052,0.5465012968692368,RAF1,1.0
TCGA-97-7547,-0.056338200959571615,-0.8504169766562928,0.566039549637097,-0.1783983522844954,-0.3756422797626835,0.1425272259566121,-2.0126276367954303,-0.36718843446338506,0.14242328217985062,0.06437495811679181,0.2653849025575339,0.1260581530653045,0.10349252679966298,0.17375893559086894,0.02013609645969712,0.10437114523028997,Club_secretory,1.9206143700593632,0.04673003581914373,NF1,1.0
TCGA-97-7552,0.40170850218602366,0.9062401497155262,1.0719376831705099,1.247006239712471,0.34416485245994627,2.0283518752591037,-0.8568166351432789,-0.1912998034716689,0.07242622642353058,0.1199530150363302,0.14157047621317057,0.16865685630746124,0.06837620113694941,0.3684156742460243,0.020574312669119167,0.04002723796741462,Mucinous_gastric,1.7815002614483266,-0.44081176382619386,,0.0
TCGA-97-7553,1.0138383589818607,1.6235691198116418,0.7487209505359588,0.7976996182559584,0.122595522219452,-0.08391872383028699,0.0810846929389483,0.43833059305964234,0.16360379851659027,0.3010205103260312,0.1255030716749302,0.1318030682634492,0.06710139310947605,0.054581257762743425,0.06437297976323335,0.09201392058354636,AT1,1.9212464272732244,-0.08415702508899921,NF1,1.0
TCGA-97-7554,0.3650702785847808,0.37423935941810393,-0.022380128132037314,-0.9525434574570248,-0.27374706239529994,-0.31272516996304167,-0.29765281360711493,0.7178354977366366,0.16863792098758784,0.1701912862998749,0.11446894121693794,0.04515676945243393,0.08902672416595668,0.08562338958332442,0.08692371065812439,0.2399712576357598,EMT_mesenchymal,1.9701508576691196,0.3809716724279204,KRAS,1.0
TCGA-97-7937,-0.2320869842069249,0.3743043720383534,0.0893735858004663,-0.1456641744547671,-0.08250493250150794,-0.37902239769725293,0.23015797643875344,-0.3619214049181831,0.10210558843253595,0.18724142272584107,0.14081796509272124,0.11132237466569692,0.1185801982649214,0.08815283285429229,0.16210632047830534,0.08967329748568577,AT1,2.0452431789120045,0.7509015142513176,,0.0
TCGA-97-7938,0.7654832948891496,0.648982798438507,0.4714680823622466,0.4474302048152104,0.30829377541300707,-0.175376365429591,-1.283061046879454,-0.2278661093190857,0.20468867491543097,0.1821789907421092,0.15254733683103136,0.14892414402165957,0.12958028447506068,0.07988838760001733,0.02638896219602757,0.07580321921866333,AT2_TRU,1.9634706288932553,0.5003112121583393,KRAS,1.0
TCGA-97-7941,0.5281689365558436,0.8529510743828459,0.8837280056698916,1.5401958707045096,0.38032926006651974,1.4380776348437097,-1.3833611799106438,-0.1457974798358552,0.0946424676818323,0.13095954144447217,0.13505273919454783,0.26037768924610466,0.08163569599597699,0.2351009489780234,0.0139932654874627,0.048237651971579955,Ciliated,1.8609949068851026,0.12856286306285933,KRAS,1.0
TCGA-97-8171,0.877304003821604,-1.3483090707007372,-0.840444436319147,-0.517950449418296,-1.0694635245475488,-0.356309418976419,-0.2257043289475317,-1.4751344106099447,0.41732359220668286,0.0450714427199578,0.07489697340441745,0.1034002591256365,0.05956656299069397,0.12154061643500219,0.13849768194007936,0.03970287117752985,AT2_TRU,1.7591878241000023,0.9794878783520972,EGFR,1.0
TCGA-97-8172,0.8410509032062491,0.033865887203447,0.12870437901432116,0.14829017480545545,-0.2456696864882823,0.1666693742543005,-1.497202567205271,0.2834831614257518,0.25299254277486055,0.11286303423122872,0.1240907917111799,0.1265451655916595,0.08533967106959872,0.12889246913410324,0.024412774556252057,0.14486355093111727,AT2_TRU,1.9590753570914559,0.5659138619987182,ARHGAP35,0.0
TCGA-97-8174,1.0671641948250092,0.10660850474596278,-0.2983323480389055,-0.01839952160630392,0.011047009497928792,-0.30607179681656277,-1.573525765206882,0.48378672627083663,0.3119095502358353,0.11936160136296578,0.07961612914908867,0.1053353980279508,0.10848327974386213,0.07900232252200612,0.022242909477529077,0.17404880948076204,AT2_TRU,1.8860920073109717,0.6412455257447388,,0.0
TCGA-97-8175,0.35958021329686773,-0.02706117022181073,-0.4398608331284377,-0.42904724000736916,0.44880557056646053,-0.17941089254870882,0.16221405305319378,-0.5182451578002367,0.18192990670963077,0.12359129347580487,0.08179208172551043,0.0826813474311563,0.19890888234367018,0.10612635145209243,0.149344441299602,0.07562569556253301,Basal,2.017827167261923,0.10178534348144369,ERBB2,1.0
TCGA-97-8176,-0.004660745153385899,-0.09359040482215183,0.5829336479817092,0.6891408552645585,0.24065959119993235,0.7344657766885844,0.8278666914525079,-0.3865637082181439,0.0828521493265145,0.07580225384061337,0.14910519731169716,0.16581277432706956,0.10588758603529369,0.1735011465568738,0.19048722320471778,0.05655166939722019,Proliferative,2.0035798488289807,0.07741734603553709,KRAS,1.0
TCGA-97-8177,0.6644354957752517,-0.01275335051971089,0.4504792598747412,0.08311628996459129,0.20874664196502918,0.4109994564543432,-0.5092682738237393,0.39821772451892623,0.18655952902135048,0.09478029531428107,0.1506251262947484,0.10431666959829633,0.11828080783409751,0.14479433254391325,0.05768785170759015,0.142955387685723,AT2_TRU,2.0324185893925866,0.3147780077241148,EGFR,1.0
TCGA-97-8179,0.39209887360686446,0.4831986714165761,0.11037089449713848,-0.09187712211699094,-0.24017622035828662,-0.2714944154013173,0.16356020633121204,0.10209484769954762,0.16511131149820193,0.18085935036797518,0.12457299913147284,0.10176272377259908,0.08773709338755253,0.0850319078552278,0.13137833238463045,0.12354628160234006,AT1,2.046760112416062,0.5203602548330497,,0.0
TCGA-97-8547,-0.042439975657716435,-0.6677208733207226,-0.7378351823241314,-0.14259410134263176,-0.04059267118698212,0.07112978069270454,-0.26908889298872596,1.3221105810921596,0.10233351599574367,0.05475979989686283,0.05105186298199313,0.09258092419410499,0.10252273187320796,0.11464117125107268,0.08158034203887972,0.40052965176813493,EMT_mesenchymal,1.817269850548047,0.030954485233827437,EGFR,1.0
TCGA-97-8552,1.0327436006183108,0.7902418660639067,1.5079422064427417,2.208701922693884,0.7368337698546851,0.2935007045252611,-1.4855659058920652,-0.1737490487393785,0.12142680228134857,0.095279044467754,0.19529480485805756,0.3935743333042234,0.09032387302903884,0.05797829606755346,0.009786482769946116,0.03633636322207819,Ciliated,1.7139908632634482,0.5329988803740237,EGFR,1.0
TCGA-97-A4LX,0.2815358376730405,0.4617396597223286,0.23691164007381213,0.1964682428928896,-0.33567551607105955,-0.43545608588154333,-0.2317643425058268,0.7415300042091331,0.13731518845733162,0.164429638812154,0.13132231635241065,0.12611716228297792,0.07407422087326092,0.06703983570798847,0.08218548861030787,0.21751614890356866,EMT_mesenchymal,2.008350274581601,0.3257345140384122,,0.0
TCGA-97-A4M0,0.6773668089620178,-0.44995615102591724,0.09939131826640886,0.03699166807039792,-1.067026709157171,-0.33807492922316273,-0.8681834365751641,-0.9531887117731495,0.2977931605758753,0.09645496287997178,0.16707180044280612,0.15696518239872537,0.05203963477005575,0.10787330269688118,0.06348787278827961,0.05831408344740493,AT2_TRU,1.910696730043566,0.9774420576710041,KRAS,1.0
TCGA-97-A4M1,0.8637554633094227,1.1825034894201591,0.5588852777632016,0.5903254498985631,-0.7042253708544105,-0.155321013575211,-1.4765920022193937,-0.23350859590441544,0.20521827473875826,0.28225818271354614,0.15129082562344606,0.15612299937330704,0.04278096810927015,0.07406904439964568,0.019761324155320115,0.06849838088670666,AT1,1.8464955840070176,0.6293797657943998,EGFR,1.0
TCGA-97-A4M2,0.8558664355757378,1.3176592448842483,1.074109899248905,1.0706306487298234,0.3635282643053003,0.05309578216317191,-1.4860230691636471,-0.1211939034058468,0.15146422423196412,0.24036107278255223,0.1884048146066777,0.187750446073793,0.09257427378063424,0.06786896086745264,0.014562648790401134,0.05701355886652471,AT1,1.8848394746588992,0.5624132354999594,,0.0
TCGA-97-A4M3,0.3187690581764809,0.0332824942669527,0.2623857826581065,-0.5607078848094458,-0.7073990237409494,-0.1889661656069591,-1.2187280618627931,-0.44703637916313366,0.2104404777867418,0.15817725691006057,0.1989034580854959,0.08733278219178595,0.07541715472332536,0.12665509739105396,0.045227518919814656,0.09784625399172191,AT2_TRU,1.9778982146905562,0.5804164574935764,ARHGAP35,1.0
